agent,workload,network,seen,condition,episode,seed,total_tasks_generated,num_completed,num_failed,completion_rate,avg_latency_ms,deadline_met_rate,total_energy_joules,final_time_ms,task_seed,duration_ms,truncated,num_decisions,episode_return,p95_latency_ms,late_completions,deadline_failures,sla_violations,rejections,fail_deadline_missed_while_running,raw_latency,raw_sla,raw_rejection,raw_balance,raw_energy,raw_utilization,w_latency,w_sla,w_rejection,w_balance,w_energy,w_utilization,fail_server_full_or_incompatible
Random,normal,normal,True,normal_normal,12,90012,38.0,21.0,17.0,0.5526315789473685,708.4987930759833,1.0,1323.717328235371,11360.0,90012.0,10000.0,0.0,38.0,-65.00637299078134,895.2137190192414,0.0,17.0,17.0,0.0,17.0,14.87847465459565,18.0,0.0,3.8868125661312516,13.237173282353709,2.46342762826601,-7.439237327297825,-54.0,0.0,-1.1660437698393753,-2.6474346564707423,0.24634276282660095,0.0
Greedy,normal,normal,True,normal_normal,12,90012,38.0,21.0,17.0,0.5526315789473685,733.9000081115444,0.9523809523809523,1306.2935005599313,11170.0,90012.0,10000.0,0.0,38.0,-70.84882191839701,1405.2137190192414,1.0,17.0,18.0,0.0,17.0,15.411900170342431,20.0,0.0,2.3284246207109702,13.062935005599316,1.6824255410735611,-7.7059500851712155,-60.0,0.0,-0.6985273862132909,-2.612587001119863,0.16824255410735606,0.0
PPO,normal,normal,True,normal_normal,12,90012,38.0,9.0,29.0,0.23684210526315788,535.628467732474,0.8888888888888888,2906.0729569285268,26840.0,90012.0,10000.0,0.0,38.0,-106.81343909557023,1040.6636398619787,1.0,29.0,30.0,0.0,29.0,4.820656209592265,31.5,0.0,13.814593692182681,29.06072956928527,0.5341303073777537,-2.4103281047961325,-94.5,0.0,-4.144378107654806,-5.812145913857053,0.053413030737775376,0.0
FIFO,normal,normal,True,normal_normal,13,90013,45.0,5.0,40.0,0.1111111111111111,1110.7765442672558,1.0,2761.563423667891,25480.0,90013.0,10000.0,0.0,45.0,-145.19950067741985,1242.2824252763799,0.0,40.0,40.0,0.0,40.0,5.553882721336278,44.5,0.0,11.477966032077639,27.61563423667891,0.43957340207348067,-2.776941360668139,-133.5,0.0,-3.4433898096232918,-5.523126847335783,0.043957340207348074,0.0
RoundRobin,normal,normal,True,normal_normal,13,90013,45.0,29.0,16.0,0.6444444444444445,808.9065461788379,1.0,1419.3064429174472,12030.0,90013.0,10000.0,0.0,45.0,-75.67437694821756,1559.3019151786914,0.0,16.0,16.0,0.0,16.0,23.458289839186296,20.0,0.0,4.715226124700265,14.193064429174475,3.0794869462059364,-11.729144919593148,-60.0,0.0,-1.4145678374100792,-2.8386128858348947,0.30794869462059377,0.0
Random,normal,normal,True,normal_normal,13,90013,45.0,22.0,23.0,0.4888888888888889,809.6216647035104,1.0,2232.848261367426,19800.0,90013.0,10000.0,0.0,45.0,-99.08781219255954,1196.005608332086,0.0,23.0,23.0,0.0,23.0,17.81167662347723,28.0,0.0,6.616042081070198,22.32848261367426,2.6853526623496298,-8.905838311738615,-84.0,0.0,-1.9848126243210593,-4.465696522734852,0.26853526623496315,0.0
Greedy,normal,normal,True,normal_normal,13,90013,45.0,32.0,13.0,0.7111111111111111,784.1352475945462,0.96875,1329.122938403226,10930.0,90013.0,10000.0,0.0,45.0,-74.49301776356921,1193.4264411897807,1.0,13.0,14.0,0.0,13.0,25.092327923025472,19.5,0.0,3.6467371832702766,13.291229384032258,3.0541322973105185,-12.546163961512736,-58.5,0.0,-1.0940211549810832,-2.6582458768064505,0.30541322973105184,0.0
PPO,normal,normal,True,normal_normal,13,90013,45.0,15.0,30.0,0.3333333333333333,939.8313819442624,1.0,3277.831990277563,29950.0,90013.0,10000.0,0.0,45.0,-118.69950077010435,1790.60234872632,0.0,30.0,30.0,0.0,30.0,14.097470729163934,33.5,0.0,15.861246515164805,32.778319902775635,1.6327252958218765,-7.048735364581967,-100.5,0.0,-4.758373954549441,-6.555663980555126,0.1632725295821877,0.0
FIFO,normal,normal,True,normal_normal,14,90014,57.0,3.0,54.0,0.05263157894736842,1212.0782691255115,1.0,3740.0115508910244,34770.0,90014.0,10000.0,0.0,57.0,-200.4468862098447,1421.8478685192108,0.0,54.0,54.0,0.0,54.0,3.6362348073765345,61.5,0.0,22.30105376177594,37.40011550891025,0.41570424158378755,-1.8181174036882672,-184.5,0.0,-6.690316128532781,-7.4800231017820495,0.041570424158378756,0.0
RoundRobin,normal,normal,True,normal_normal,14,90014,57.0,32.0,25.0,0.5614035087719298,859.836745951025,1.0,2005.9341255558782,17240.0,90014.0,10000.0,0.0,57.0,-112.29687926233373,1663.6309273993616,0.0,25.0,25.0,0.0,25.0,27.514775870432803,31.0,0.0,6.62887304090635,20.059341255558778,4.610388362663219,-13.757387935216402,-93.0,0.0,-1.9886619122719045,-4.011868251111756,0.4610388362663219,0.0
Random,normal,normal,True,normal_normal,14,90014,57.0,25.0,32.0,0.43859649122807015,821.6476614240727,1.0,1828.9140239979629,15700.0,90014.0,10000.0,0.0,57.0,-133.00126053328603,1435.7227837499909,0.0,32.0,32.0,0.0,32.0,20.54119153560182,39.0,0.0,8.321609584629048,18.289140239979634,4.236461578994704,-10.27059576780091,-117.0,0.0,-2.4964828753887143,-3.6578280479959258,0.42364615789947024,0.0
Greedy,normal,normal,True,normal_normal,14,90014,57.0,33.0,24.0,0.5789473684210527,895.1503916999721,1.0,1371.8814293267912,10810.0,90014.0,10000.0,0.0,57.0,-111.82961789443954,1501.698617298038,0.0,24.0,24.0,0.0,24.0,29.53996292609908,31.0,0.0,6.192597311304834,13.718814293267917,5.419056206550393,-14.76998146304954,-93.0,0.0,-1.8577791933914498,-2.7437628586535823,0.5419056206550392,0.0
PPO,normal,normal,True,normal_normal,14,90014,57.0,21.0,36.0,0.3684210526315789,814.8286550905943,1.0,3228.5914613878053,28760.0,90014.0,10000.0,0.0,57.0,-151.37784159812642,1142.5527306681224,0.0,36.0,36.0,0.0,36.0,17.11140175690248,43.5,0.0,20.92079398761222,32.28591461387805,4.112803993840925,-8.55570087845124,-130.5,0.0,-6.276238196283665,-6.45718292277561,0.4112803993840924,0.0
FIFO,normal,normal,True,normal_normal,15,90015,46.0,1.0,45.0,0.021739130434782608,1265.152631853579,1.0,2459.1356999003488,22820.0,90015.0,10000.0,0.0,46.0,-169.01596593473423,1265.152631853579,0.0,45.0,45.0,0.0,45.0,1.2651526318535788,53.0,0.0,15.013012948985299,24.591356999003487,0.3878566568886146,-0.6325763159267894,-159.0,0.0,-4.50390388469559,-4.918271399800698,0.03878566568886145,0.0
RoundRobin,normal,normal,True,normal_normal,15,90015,46.0,22.0,24.0,0.4782608695652174,723.3360067062799,1.0,1409.0400065464892,12060.0,90015.0,10000.0,0.0,46.0,-106.45396736482215,1161.4935543331558,0.0,24.0,24.0,0.0,24.0,15.91339214753816,31.5,0.0,4.595060292517699,14.090400065464893,1.9932680979522883,-7.95669607376908,-94.5,0.0,-1.3785180877553105,-2.8180800130929793,0.1993268097952289,0.0
Random,normal,normal,True,normal_normal,15,90015,46.0,23.0,23.0,0.5,785.6394241403978,0.9565217391304348,1484.2832574780598,12740.0,90015.0,10000.0,0.0,46.0,-106.05873153485209,1100.9203671976106,1.0,23.0,24.0,0.0,23.0,18.06970675522914,31.0,0.0,4.4857512227960505,14.842832574780596,2.9041372455741183,-9.03485337761457,-93.0,0.0,-1.3457253668388154,-2.9685665149561196,0.2904137245574118,0.0
Greedy,normal,normal,True,normal_normal,15,90015,46.0,29.0,17.0,0.6304347826086957,844.0953218197864,1.0,1317.6646307331791,10930.0,90015.0,10000.0,0.0,46.0,-93.74657956245993,1418.2741673066514,0.0,17.0,17.0,0.0,17.0,24.4787643327738,26.0,0.0,3.868283412322782,13.17664630733179,2.8861688909015992,-12.2393821663869,-78.0,0.0,-1.1604850236968347,-2.635329261466358,0.2886168890901598,0.0
PPO,normal,normal,True,normal_normal,15,90015,46.0,8.0,38.0,0.17391304347826086,583.8208918789512,1.0,2719.846032866566,25080.0,90015.0,10000.0,0.0,46.0,-154.76807770317103,787.4931454943259,0.0,38.0,38.0,0.0,38.0,4.67056713503161,47.5,0.0,15.219192307863574,27.19846032866566,0.7265562243699453,-2.335283567515805,-142.5,0.0,-4.565757692359071,-5.439692065733132,0.07265562243699453,0.0
FIFO,normal,normal,True,normal_normal,16,90016,51.0,2.0,49.0,0.0392156862745098,1386.3141910840677,1.0,3073.6916860392266,28330.0,90016.0,10000.0,0.0,51.0,-184.82699670449705,1480.2291535195336,0.0,49.0,49.0,0.0,49.0,2.7726283821681355,57.0,0.0,21.39334678383601,30.736916860392263,1.2470489381629144,-1.3863141910840677,-171.0,0.0,-6.418004035150801,-6.147383372078453,0.12470489381629138,0.0
RoundRobin,normal,normal,True,normal_normal,16,90016,51.0,28.0,23.0,0.5490196078431373,814.2482107352279,1.0,1644.6789100967262,13930.0,90016.0,10000.0,0.0,51.0,-98.48143645933582,1357.6909074406476,0.0,23.0,23.0,0.0,23.0,22.79894990058638,27.5,0.0,5.660322575959498,16.44678910096726,4.05493083938668,-11.39947495029319,-82.5,0.0,-1.698096772787849,-3.2893578201934526,0.4054930839386682,0.0
Random,normal,normal,True,normal_normal,16,90016,51.0,25.0,26.0,0.49019607843137253,812.3774939281885,1.0,1446.741926419797,12070.0,90016.0,10000.0,0.0,51.0,-112.2580362355759,1299.5213076307905,0.0,26.0,26.0,0.0,26.0,20.30943734820471,32.5,0.0,7.013094409271065,14.46741926419797,3.940946141473606,-10.154718674102355,-97.5,0.0,-2.1039283227813192,-2.8934838528395934,0.3940946141473608,0.0
Greedy,normal,normal,True,normal_normal,16,90016,51.0,29.0,22.0,0.5686274509803921,787.1619474103053,0.9655172413793104,1267.858635712344,10310.0,90016.0,10000.0,0.0,51.0,-102.13214026431223,1231.3385656178116,1.0,22.0,23.0,0.0,22.0,22.827696474898847,29.0,0.0,5.3799349631252475,12.67858635712344,4.314057334995033,-11.413848237449423,-87.0,0.0,-1.6139804889375733,-2.5357172714246876,0.4314057334995031,0.0
PPO,normal,normal,True,normal_normal,16,90016,51.0,19.0,32.0,0.37254901960784315,719.1788821940111,1.0,3619.191703580446,33040.0,90016.0,10000.0,0.0,51.0,-124.27681872262937,960.8355199743826,0.0,32.0,32.0,0.0,32.0,13.664398761686211,35.0,0.0,18.10294438676329,36.19191703580446,2.246473814036094,-6.832199380843106,-105.0,0.0,-5.430883316028987,-7.2383834071608915,0.22464738140360935,0.0
FIFO,normal,normal,True,normal_normal,17,90017,54.0,2.0,52.0,0.037037037037037035,1758.430157009848,1.0,3529.862240749502,32800.0,90017.0,10000.0,0.0,54.0,-197.9371794186093,2533.2913860607864,0.0,52.0,52.0,0.0,52.0,3.516860314019696,61.0,0.0,20.571511922625124,35.29862240749502,0.5242879668709016,-1.758430157009848,-183.0,0.0,-6.171453576787539,-7.0597244814990034,0.05242879668709013,0.0
RoundRobin,normal,normal,True,normal_normal,17,90017,54.0,28.0,26.0,0.5185185185185185,748.2831674915889,1.0,1893.8620538960095,16150.0,90017.0,10000.0,0.0,54.0,-125.2219271721603,1325.0156021880725,0.0,26.0,26.0,0.0,26.0,20.95192868976449,36.5,0.0,6.31717147490826,18.93862053896009,4.369127229864184,-10.475964344882245,-109.5,0.0,-1.8951514424724785,-3.7877241077920187,0.4369127229864186,0.0
Random,normal,normal,True,normal_normal,17,90017,54.0,26.0,28.0,0.48148148148148145,803.9277191999971,1.0,1829.5545916801955,15820.0,90017.0,10000.0,0.0,54.0,-136.6671343463256,1298.9781628431138,0.0,28.0,28.0,0.0,28.0,20.902120699199923,40.0,0.0,9.433873246399054,18.295545916801956,2.7319716055448233,-10.451060349599961,-120.0,0.0,-2.830161973919717,-3.659109183360391,0.27319716055448223,0.0
Greedy,normal,normal,True,normal_normal,17,90017,54.0,34.0,20.0,0.6296296296296297,851.8181178774648,1.0,1419.263502473709,11480.0,90017.0,10000.0,0.0,54.0,-96.82011136766933,1373.9004751718298,0.0,20.0,20.0,0.0,20.0,28.961816007833804,26.0,0.0,6.455019362098215,14.192635024737086,4.358294498244878,-14.480908003916902,-78.0,0.0,-1.9365058086294635,-2.838527004947417,0.4358294498244877,0.0
PPO,normal,normal,True,normal_normal,17,90017,54.0,19.0,35.0,0.35185185185185186,701.9319298183401,1.0,3192.0498010079855,29120.0,90017.0,10000.0,0.0,54.0,-152.39150491888358,1098.8909730456496,0.0,35.0,35.0,0.0,35.0,13.336706666548464,44.5,0.0,20.20870196593476,31.920498010079854,2.2355860618703547,-6.668353333274232,-133.5,0.0,-6.06261058978043,-6.3840996020159695,0.22355860618703546,0.0
FIFO,normal,normal,True,normal_normal,18,90018,65.0,1.0,64.0,0.015384615384615385,271.6040381611496,1.0,3907.5865228723137,36420.0,90018.0,10000.0,0.0,65.0,-217.42966901701078,271.6040381611496,0.0,64.0,64.0,0.0,64.0,0.27160403816114964,66.5,0.0,33.359227881045165,39.07586522872314,0.29074412127968824,-0.13580201908057482,-199.5,0.0,-10.007768364313552,-7.815173045744627,0.02907441212796883,0.0
RoundRobin,normal,normal,True,normal_normal,18,90018,65.0,33.0,32.0,0.5076923076923077,750.6674467145464,1.0,2183.7981745783522,18790.0,90018.0,10000.0,0.0,65.0,-117.62978790170436,1242.396103879416,0.0,32.0,32.0,0.0,32.0,24.77202574158003,33.0,0.0,7.832335928044005,21.837981745783516,4.735220966555499,-12.386012870790015,-99.0,0.0,-2.349700778413202,-4.367596349156704,0.4735220966555501,0.0
Random,normal,normal,True,normal_normal,18,90018,65.0,23.0,42.0,0.35384615384615387,720.701004243694,1.0,2249.61226519902,19960.0,90018.0,10000.0,0.0,65.0,-148.46719603306622,1198.9993304889963,0.0,42.0,42.0,0.0,42.0,16.57612309760496,44.5,0.0,8.609813858563534,22.496122651990206,4.0303420370338605,-8.28806154880248,-133.5,0.0,-2.58294415756906,-4.49922453039804,0.4030342037033861,0.0
Greedy,normal,normal,True,normal_normal,18,90018,65.0,39.0,26.0,0.6,786.6889124244472,1.0,1459.9919869065614,11750.0,90018.0,10000.0,0.0,65.0,-121.57637041754599,1507.9921161236,0.0,26.0,26.0,0.0,26.0,30.68086758455344,34.0,0.0,6.389395908275149,14.599919869065614,6.00866121026388,-15.34043379227672,-102.0,0.0,-1.9168187724825445,-2.9199839738131224,0.6008661210263881,0.0
PPO,normal,normal,True,normal_normal,18,90018,65.0,23.0,42.0,0.35384615384615387,749.6385074505388,1.0,3165.9956334317462,28500.0,90018.0,10000.0,0.0,65.0,-171.6808439449402,1714.440728062192,0.0,42.0,42.0,0.0,42.0,17.24168567136239,50.0,0.0,23.334696038501825,31.65995633431746,2.7239896915506643,-8.620842835681195,-150.0,0.0,-7.000408811550549,-6.331991266863492,0.27239896915506656,0.0
FIFO,normal,normal,True,normal_normal,19,90019,58.0,4.0,54.0,0.06896551724137931,1225.2865287697168,1.0,3586.9457828424206,33150.0,90019.0,10000.0,0.0,58.0,-188.84426536077902,1940.6574219563076,0.0,54.0,54.0,0.0,54.0,4.901146115078866,57.5,0.0,22.741327959930203,35.86945782842421,1.0259765042432405,-2.450573057539433,-172.5,0.0,-6.822398387979059,-7.173891565684842,0.10259765042432406,0.0
RoundRobin,normal,normal,True,normal_normal,19,90019,58.0,39.0,19.0,0.6724137931034483,840.0538148781112,1.0,1763.3745776903304,14840.0,90019.0,10000.0,0.0,58.0,-96.59425886841416,1801.9557892067382,0.0,19.0,19.0,0.0,19.0,32.76209878024633,25.0,0.0,7.3201245684737435,17.633745776903297,5.095770476317803,-16.381049390123167,-75.0,0.0,-2.1960373705421246,-3.526749155380661,0.5095770476317802,0.0
Random,normal,normal,True,normal_normal,19,90019,58.0,35.0,23.0,0.603448275862069,808.9919036026288,0.9714285714285714,1444.373638891153,11750.0,90019.0,10000.0,0.0,58.0,-103.79352238070597,1261.7956840304726,1.0,23.0,24.0,0.0,23.0,28.314716626092007,28.5,0.0,5.677451829243569,14.443736388911526,4.558187588954125,-14.157358313046004,-85.5,0.0,-1.7032355487730713,-2.888747277782306,0.4558187588954126,0.0
Greedy,normal,normal,True,normal_normal,19,90019,58.0,40.0,18.0,0.6896551724137931,826.1917078074341,1.0,1503.2068117708975,12080.0,90019.0,10000.0,0.0,58.0,-89.84407807492035,1299.3824632326484,0.0,18.0,18.0,0.0,18.0,33.04766831229736,23.0,0.0,6.401511463154699,15.032068117708977,6.066231437165381,-16.52383415614868,-69.0,0.0,-1.9204534389464099,-3.006413623541796,0.6066231437165382,0.0
PPO,normal,normal,True,normal_normal,19,90019,58.0,20.0,38.0,0.3448275862068966,915.0127752074986,1.0,3059.148324333159,27550.0,90019.0,10000.0,0.0,58.0,-152.5283018399852,2425.4976484309104,0.0,38.0,38.0,0.0,38.0,18.300255504149973,43.5,0.0,23.64148654080284,30.591483243331588,3.325685229969344,-9.150127752074987,-130.5,0.0,-7.092445962240855,-6.118296648666318,0.3325685229969344,0.0
FIFO,normal,congested,True,normal_congested,0,90000,35.0,0.0,35.0,0.0,0.0,0.0,5611.079999999995,52440.0,90000.0,10000.0,0.0,35.0,-132.72943321464146,0.0,0.0,35.0,35.0,0.0,35.0,0.0,39.5,0.0,10.024244048804878,56.110799999999955,0.0,0.0,-118.5,0.0,-3.007273214641464,-11.222159999999992,0.0,0.0
RoundRobin,normal,congested,True,normal_congested,0,90000,35.0,9.0,26.0,0.2571428571428571,947.057383780955,1.0,3087.4173450903963,28350.0,90000.0,10000.0,0.0,35.0,-110.17420044268331,1588.6584539684397,0.0,26.0,26.0,0.0,26.0,8.523516454028593,33.0,0.0,2.668116554494831,30.87417345090396,0.6282744086022269,-4.261758227014297,-99.0,0.0,-0.8004349663484492,-6.174834690180793,0.06282744086022268,0.0
Random,normal,congested,True,normal_congested,0,90000,35.0,9.0,26.0,0.2571428571428571,896.0814787284008,1.0,4371.089368706564,40360.0,90000.0,10000.0,0.0,35.0,-111.40655622550992,1314.2407606670984,0.0,26.0,26.0,0.0,26.0,8.064733308555606,32.5,0.0,4.030352531505939,43.710893687065635,0.7709492563279139,-4.032366654277803,-97.5,0.0,-1.2091057594517816,-8.742178737413127,0.07709492563279137,0.0
Greedy,normal,congested,True,normal_congested,0,90000,35.0,12.0,23.0,0.34285714285714286,846.187751084775,1.0,1315.5167927121129,11610.0,90000.0,10000.0,0.0,35.0,-99.61892562038048,1402.8081034216964,0.0,23.0,23.0,0.0,23.0,10.1542530130173,30.5,0.0,1.78272973603008,13.155167927121127,1.240533923614525,-5.07712650650865,-91.5,0.0,-0.5348189208090242,-2.6310335854242264,0.12405339236145249,0.0
PPO,normal,congested,True,normal_congested,0,90000,35.0,5.0,30.0,0.14285714285714285,742.7283898159233,1.0,4073.870950903082,37870.0,90000.0,10000.0,0.0,35.0,-121.43030043794884,979.9127144379576,0.0,30.0,30.0,0.0,30.0,3.713641949079616,36.0,0.0,11.508624034747259,40.73870950903081,0.26849648821317573,-1.856820974539808,-108.0,0.0,-3.4525872104241784,-8.147741901806164,0.02684964882131757,0.0
FIFO,normal,congested,True,normal_congested,1,90001,49.0,1.0,48.0,0.02040816326530612,1168.7209833148581,1.0,8125.645111368102,75830.0,90001.0,10000.0,0.0,49.0,-163.049158548449,1168.7209833148581,0.0,48.0,48.0,0.0,48.0,1.1687209833148582,46.5,0.0,22.4761226143913,81.25645111368102,0.2932895026202159,-0.5843604916574291,-139.5,0.0,-6.74283678431739,-16.251290222736205,0.02932895026202159,0.0
RoundRobin,normal,congested,True,normal_congested,1,90001,49.0,12.0,37.0,0.24489795918367346,1033.7344453388794,1.0,4542.448962420697,41870.0,90001.0,10000.0,0.0,49.0,-129.30511069762386,1688.7417354642012,0.0,37.0,37.0,0.0,37.0,12.404813344066552,37.5,0.0,5.621750800171767,45.42448962420697,1.687191393023381,-6.202406672033276,-112.5,0.0,-1.6865252400515292,-9.084897924841394,0.16871913930233812,0.0
Random,normal,congested,True,normal_congested,1,90001,49.0,15.0,34.0,0.30612244897959184,1121.9396912168825,0.9333333333333333,3525.7907661851145,32180.0,90001.0,10000.0,0.0,49.0,-126.37989837109322,1611.528321203931,1.0,34.0,35.0,0.0,34.0,16.829095368253242,36.5,0.0,5.354547550813237,35.25790766185114,1.9259511064759034,-8.414547684126621,-109.5,0.0,-1.606364265243971,-7.05158153237023,0.19259511064759047,0.0
Greedy,normal,congested,True,normal_congested,1,90001,49.0,12.0,37.0,0.24489795918367346,1288.4828464136554,1.0,1799.7180262448735,16150.0,90001.0,10000.0,0.0,49.0,-125.7380973968177,1965.8624352533636,0.0,37.0,37.0,0.0,37.0,15.461794156963865,38.0,0.0,1.986129189484696,17.997180262448733,1.8807449099937779,-7.730897078481933,-114.0,0.0,-0.595838756845409,-3.5994360524897475,0.18807449099937787,0.0
PPO,normal,congested,True,normal_congested,1,90001,49.0,11.0,38.0,0.22448979591836735,998.821011092692,1.0,5899.220595666682,54630.0,90001.0,10000.0,0.0,49.0,-139.6488985947944,1459.267641423517,0.0,38.0,38.0,0.0,38.0,10.98703112201961,39.0,0.0,18.21082919686522,58.99220595666682,1.0630691660834992,-5.493515561009805,-117.0,0.0,-5.463248759059566,-11.798441191333366,0.10630691660834993,0.0
FIFO,normal,congested,True,normal_congested,2,90002,55.0,0.0,55.0,0.0,0.0,0.0,9948.859999999751,92980.0,90002.0,10000.0,0.0,55.0,-214.54526106466642,0.0,0.0,55.0,55.0,0.0,55.0,0.0,62.0,0.0,28.825136882222985,99.48859999999752,0.0,0.0,-186.0,0.0,-8.647541064666898,-19.897719999999506,0.0,0.0
RoundRobin,normal,congested,True,normal_congested,2,90002,55.0,11.0,44.0,0.2,1002.5152102776559,1.0,4930.377191826983,45510.0,90002.0,10000.0,0.0,55.0,-173.56147015005672,1427.2949368170393,0.0,44.0,44.0,0.0,44.0,11.027667313054216,52.0,0.0,7.883447135221565,49.30377191826983,1.781520306907987,-5.513833656527108,-156.0,0.0,-2.365034140566469,-9.860754383653966,0.1781520306907986,0.0
Random,normal,congested,True,normal_congested,2,90002,55.0,2.0,53.0,0.03636363636363636,1406.661274104872,1.0,4794.243456680464,44620.0,90002.0,10000.0,0.0,55.0,-194.25356861427662,1921.8482568456413,0.0,53.0,53.0,0.0,53.0,2.813322548209744,60.5,0.0,6.052897124802204,47.942434566804636,0.5744871062986313,-1.406661274104872,-181.5,0.0,-1.815869137440661,-9.588486913360928,0.05744871062986315,0.0
Greedy,normal,congested,True,normal_congested,2,90002,55.0,3.0,52.0,0.05454545454545454,1275.3439176244342,1.0,1892.4461505088484,17340.0,90002.0,10000.0,0.0,55.0,-184.53555648098367,2031.8646527060746,0.0,52.0,52.0,0.0,52.0,3.8260317528733028,59.5,0.0,1.4747038594217254,18.924461505088484,1.0476285429718661,-1.9130158764366514,-178.5,0.0,-0.4424111578265179,-3.784892301017697,0.10476285429718661,0.0
